latitude,longitude,City,Country,Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (MPH)
-0.72,8.78,Port-Gentil,GA,84.2,79,20,4.7
37.68,-95.46,Chanute,US,37.53,60,1,4.7
-30.18,-50.21,Cidreira,BR,73.51,55,25,7.81
-24.87,113.63,Carnarvon,AU,75.2,94,75,10.29
64.56,39.83,Severodvinsk,RU,33.8,80,90,13.42
41.96,42.96,Khani,GE,24.8,92,0,3.36
40.59,-122.39,Redding,US,49.19,19,1,19.46
-3.48,23.43,Lodja,CD,73.4,89,23,2.8
-9.02,-42.7,Sao Raimundo Nonato,BR,87.96,56,84,6.31
50.02,-125.24,Campbell River,CA,38.52,93,90,2.24
-23.86,35.38,Inhambane,MZ,84.2,79,40,9.17
-5.12,-60.38,Novo Aripuana,BR,93.07,44,23,4.7
51.23,-58.65,Saint-Augustin,CA,20.52,88,100,20.56
61.99,-49.67,Paamiut,GL,9.57,88,98,11.32
51.73,39.15,Podgornoye,RU,23.0,57,55,15.66
53.55,10.0,Hamburg,DE,40.1,78,20,16.11
25.52,90.22,Tura,IN,57.42,43,0,1.52
66.08,76.63,Novyy Urengoy,RU,-11.29,98,65,9.82
-2.02,147.27,Lorengau,PG,83.8,78,100,19.17
57.31,88.17,Teguldet,RU,-6.88,97,14,6.98
56.21,33.49,Olenino,RU,31.55,89,100,18.41
64.25,-15.21,Hofn,IS,32.0,77,90,5.82
-12.38,16.93,Kuito,AO,62.51,91,79,2.06
45.09,133.51,Kirovskiy,RU,-2.94,89,19,5.41
-6.68,-78.53,Bambamarca,PE,66.2,63,75,5.82
37.55,-121.99,Fremont,US,60.01,30,1,3.36
-38.72,-62.27,Bahia Blanca,AR,83.16,19,38,2.42
53.05,158.65,Petropavlovsk-Kamchatsky,RU,21.2,41,100,26.84
-20.74,116.85,Karratha,AU,79.57,82,59,15.39
-5.95,29.19,Kalemie,CD,66.56,91,26,1.86
39.05,-27.98,Lagoa,PT,61.99,80,100,12.19
21.73,81.93,Bhatapara,IN,63.77,33,0,2.73
40.53,-112.3,Tooele,US,31.3,59,75,3.36
-26.65,15.16,Luderitz,NA,65.5,86,0,34.09
-4.94,122.53,Katobu,ID,74.8,92,99,2.13
-0.87,134.08,Manokwari,ID,74.7,76,94,4.83
2.67,72.89,Kudahuvadhoo,MV,82.13,80,1,19.3
14.2,24.67,Kutum,SD,56.41,21,33,9.57
33.28,134.15,Muroto,JP,34.36,81,0,5.46
40.8,32.2,Gerede,TR,23.95,83,0,6.58
41.67,-2.67,Soria,ES,48.99,84,83,3.0
-9.08,143.21,Daru,PG,75.79,95,100,6.33
-22.28,166.46,Noumea,NC,79.14,94,100,8.05
30.76,20.23,Ajdabiya,LY,59.72,63,0,10.65
-10.62,150.67,Samarai,PG,76.01,88,35,4.47
38.73,-27.07,Praia da Vitoria,PT,64.4,77,75,10.65
-38.55,-58.74,Necochea,AR,66.0,68,17,8.01
25.7,100.18,Dali,CN,37.38,95,0,3.09
46.19,-123.83,Astoria,US,42.15,81,1,4.7
-20.33,-40.29,Vila Velha,BR,93.2,52,20,6.93
29.27,82.18,Jumla,NP,27.14,38,0,5.01
43.27,-7.54,Bereda,ES,56.57,72,40,4.7
46.43,26.4,Asau,RO,39.13,81,75,12.75
-26.58,18.13,Keetmanshoop,NA,91.4,11,0,10.29
29.03,21.55,Jalu,LY,58.14,47,0,4.74
35.62,-117.67,Ridgecrest,US,55.29,15,20,27.51
21.33,95.1,Pakokku,MM,69.21,56,0,4.92
15.73,79.28,Markapur,IN,74.41,78,68,5.14
-28.51,-50.93,Vacaria,BR,80.01,20,1,1.95
-10.07,-78.15,Huarmey,PE,83.44,49,89,11.92
-34.0,24.73,Kruisfontein,ZA,67.77,74,12,12.57
41.25,67.97,Chardara,KZ,36.91,79,100,14.74
67.67,12.69,Sorland,NO,38.39,80,75,16.11
-8.99,-39.91,Curaca,BR,89.4,47,61,10.07
-45.58,-72.07,Coyhaique,CL,72.36,46,63,6.93
22.79,100.97,Simao,CN,52.57,90,60,4.05
62.23,-6.59,Klaksvik,FO,35.6,80,27,17.31
43.06,44.74,Oktyabrskoye,RU,-4.0,76,20,4.47
17.02,54.09,Salalah,OM,75.2,64,14,3.36
42.06,59.38,Akdepe,TM,29.89,50,100,9.17
50.2,-66.38,Sept-Iles,CA,20.98,85,90,4.7
21.35,-158.09,Makakilo City,US,64.08,77,75,6.93
54.34,101.5,Kuytun,RU,14.16,93,70,7.05
45.46,8.01,Bose,IT,46.09,81,0,2.24
45.52,-122.68,Portland,US,40.39,75,90,8.05
41.19,61.4,Gazojak,TM,35.85,33,100,15.17
40.51,-88.99,Normal,US,30.65,92,90,4.7
54.91,71.27,Isil'kul',RU,-6.23,91,0,10.25
68.82,-51.19,Qasigiannguit,GL,3.2,77,75,4.7
43.41,-124.22,North Bend,US,40.05,87,1,5.82
7.74,8.51,Makurdi,NG,90.37,13,14,5.95
-27.8,-64.26,Santiago del Estero,AR,66.97,73,100,1.68
-41.87,-73.82,Ancud,CL,71.6,60,5,6.93
-16.92,145.77,Cairns,AU,77.49,83,90,5.82
66.56,67.8,Aksarka,RU,8.67,94,100,11.41
25.02,37.27,Umm Lajj,SA,56.91,51,0,9.71
4.14,96.13,Meulaboh,ID,82.06,76,76,5.97
19.05,-70.15,Cotui,DO,81.19,70,40,11.41
7.42,81.82,Kalmunai,LK,80.74,75,86,16.78
40.41,26.67,Gelibolu,TR,50.0,57,75,16.11
70.02,135.6,Ust-Kuyga,RU,-26.86,63,22,4.94
63.28,118.33,Nyurba,RU,-1.32,98,100,2.17
28.1,-16.68,Arona,ES,65.52,64,35,17.22
10.57,72.64,Kavaratti,IN,80.46,66,17,4.18
50.28,113.29,Aksha,RU,10.94,77,0,2.51
-5.81,-61.3,Manicore,BR,93.45,45,42,4.85
-0.22,20.87,Boende,CD,79.18,72,99,3.11
2.43,103.84,Mersing,MY,81.27,80,81,10.47
10.22,76.22,Methala,IN,80.6,83,43,4.76
-14.25,129.55,Port Keats,AU,84.13,84,99,12.95
-11.95,-75.28,San Jeronimo,PE,53.06,70,85,7.38
25.35,-102.8,Viesca,MX,79.72,30,75,13.87
63.05,179.32,Beringovskiy,RU,-13.05,86,50,6.42
-32.03,-52.1,Rio Grande,BR,78.67,57,75,13.87
39.23,106.34,Shitanjing,CN,29.84,37,0,0.36
13.47,22.2,Adre,TD,65.95,16,38,15.28
26.0,63.04,Turbat,PK,67.42,46,0,2.24
-3.43,10.66,Mayumba,GA,83.3,75,45,6.93
65.85,44.24,Mezen,RU,31.24,93,100,17.81
62.55,149.67,Yagodnoye,RU,-24.38,39,0,2.3
-25.3,152.85,Hervey Bay,AU,75.67,100,75,8.05
41.0,15.65,Melfi,IT,47.77,86,90,27.51
63.83,20.26,Umea,SE,35.33,93,100,10.29
-3.42,114.85,Martapura,ID,72.36,94,60,0.69
45.56,-122.87,Bethany,US,40.3,100,90,2.42
67.63,134.63,Batagay,RU,-29.56,68,27,1.86
-2.67,141.3,Vanimo,PG,82.38,79,66,19.08
63.84,-22.43,Grindavik,IS,33.33,80,75,31.09
40.17,-8.88,Buarcos,PT,58.33,87,75,5.82
-40.81,-63.0,Viedma,AR,83.21,23,86,12.37
-1.27,116.83,Balikpapan,ID,78.8,83,40,3.36
36.37,30.29,Kumluca,TR,38.59,77,0,2.98
39.15,-123.21,Ukiah,US,54.59,52,0,3.51
69.39,20.27,Skibotn,NO,30.76,96,75,9.17
-24.97,25.33,Kanye,BW,75.87,49,83,6.02
48.47,9.94,Dornstadt,DE,44.49,74,65,18.34
37.46,118.49,Dongying,CN,45.43,61,0,6.29
39.7,122.99,Zhuanghe,CN,39.34,87,0,8.79
53.25,140.18,Mago,RU,-10.39,98,49,4.05
-17.71,-39.25,Caravelas,BR,81.75,81,71,14.14
29.73,115.98,Jiujiang,CN,48.11,98,100,3.65
56.17,91.82,Kedrovyy,RU,5.0,84,40,4.47
78.22,15.64,Longyearbyen,SJ,8.6,65,40,33.33
58.81,-122.7,Fort Nelson,CA,23.0,57,90,4.7
18.33,105.9,Ha Tinh,VN,65.62,90,48,7.58
40.6,19.73,Ballsh,AL,52.47,73,100,10.85
-14.78,24.8,Kaoma,ZM,68.27,95,74,4.72
41.14,-73.36,Westport,US,44.42,87,90,5.82
30.44,-84.28,Tallahassee,US,73.69,64,75,17.22
-23.86,35.35,Maxixe,MZ,84.2,79,40,9.17
2.62,44.89,Wanlaweyn,SO,77.54,81,78,15.55
28.22,61.22,Khash,IR,55.96,66,18,17.9
12.63,80.17,Mahabalipuram,IN,80.73,65,20,9.17
-6.09,-35.21,Nisia Floresta,BR,89.47,66,20,16.11
-41.07,145.92,Burnie,AU,64.0,82,100,8.99
63.32,30.02,Lieksa,FI,37.44,89,100,18.99
47.38,-61.86,Cap-aux-Meules,CA,26.6,92,90,26.4
-19.06,-169.92,Alofi,NU,75.2,100,75,4.7
-33.01,17.94,Saldanha,ZA,77.0,50,1,10.29
-14.66,17.69,Menongue,AO,66.63,85,73,2.62
36.1,0.42,Sidi Ali,DZ,56.52,57,52,3.02
-23.13,150.73,Yeppoon,AU,77.0,88,90,2.51
45.3,130.28,Linkou,CN,-0.26,95,47,4.45
-20.46,16.65,Otjiwarongo,NA,76.46,25,0,12.86
3.48,103.4,Pekan,MY,77.0,94,20,8.75
-3.84,-62.06,Codajas,BR,90.25,53,83,5.1
5.41,100.34,George Town,MY,77.86,88,20,6.93
51.26,-80.61,Moose Factory,CA,19.4,73,90,14.99
-3.43,119.34,Polewali,ID,72.45,87,100,2.89
-0.95,100.35,Padang,ID,67.66,94,100,4.38
66.5,25.72,Rovaniemi,FI,33.8,98,90,14.99
34.67,138.95,Shimoda,JP,35.04,62,43,1.01
5.1,73.07,Eydhafushi,MV,82.47,76,17,20.58
46.52,-84.33,Sault Ste. Marie,CA,28.4,74,90,3.89
50.03,-66.87,Port-Cartier,CA,20.97,85,90,4.7
62.58,6.13,Roald,NO,33.87,75,40,8.05
33.75,45.55,Mandali,IQ,39.85,30,0,7.07
-7.23,-44.56,Urucui,BR,83.91,76,20,7.2
-5.67,132.75,Tual,ID,82.62,76,100,15.59
-31.43,152.92,Port Macquarie,AU,67.51,100,90,4.7
-13.68,48.45,Ambanja,MG,79.47,84,55,5.37
51.59,-3.0,Newport,GB,40.05,86,99,20.8
36.68,-121.66,Salinas,US,55.9,37,1,2.68
6.37,126.17,Pundaguitan,PH,78.12,85,92,11.81
40.84,8.4,Porto Torres,IT,54.16,87,75,12.75
52.63,29.73,Svetlogorsk,BY,39.9,88,100,19.15
51.32,42.77,Kamenka,RU,16.48,77,57,8.99
-9.11,124.89,Atambua,ID,74.66,91,100,3.89
19.22,-104.7,San Patricio,MX,84.2,66,5,4.38
65.85,74.49,Pangody,RU,-1.73,98,93,10.31
43.0,126.0,Jilin,CN,14.05,85,0,4.54
59.12,159.97,Palana,RU,1.26,67,100,8.46
43.91,67.25,Zhanakorgan,KZ,21.07,59,64,12.39
-21.15,149.2,Mackay,AU,78.19,83,0,8.05
-6.26,107.07,Tambun,ID,78.46,78,40,4.7
57.84,108.35,Alekseyevsk,RU,14.81,90,100,7.9
60.14,-45.24,Nanortalik,GL,19.83,62,89,13.58
37.81,-0.84,San Javier,ES,63.19,72,0,8.05
38.41,112.73,Xinzhou,CN,32.61,31,0,1.66
58.3,-134.42,Juneau,US,37.87,86,90,16.11
-25.17,45.05,Beloha,MG,73.81,76,17,8.79
39.17,8.52,Carbonia,IT,57.69,93,40,8.05
18.22,42.51,Abha,SA,58.05,87,60,11.41
-36.72,-73.12,Talcahuano,CL,71.6,60,10,9.17
-12.65,-73.92,Ayna,PE,69.8,49,75,9.17
59.38,143.3,Okhotsk,RU,-11.16,65,48,4.83
-2.32,-78.12,Macas,EC,71.6,73,90,6.93
29.58,-9.5,Tiznit,MA,67.01,23,0,8.59
34.69,135.8,Nara,JP,33.91,65,20,13.87
63.92,127.47,Sangar,RU,1.2,90,100,24.07
63.75,-68.51,Iqaluit,CA,-22.0,67,75,9.17
18.28,-70.33,Bani,DO,81.75,66,75,11.41
63.18,14.64,OEstersund,SE,34.16,80,20,27.51
6.62,73.07,Kulhudhuffushi,MV,82.35,77,0,11.32
-35.12,139.27,Murray Bridge,AU,63.55,96,0,3.0
9.23,29.83,Bentiu,SS,81.37,13,0,5.28
-45.87,-67.5,Comodoro Rivadavia,AR,71.6,49,29,6.93
14.77,75.13,Hangal,IN,70.7,60,66,2.28
66.04,-17.34,Husavik,IS,33.8,99,90,28.86
11.67,92.75,Port Blair,IN,81.0,74,5,14.38
14.4,46.47,Marzuq,YE,68.74,68,19,6.4
46.73,36.34,Prymorsk,UA,35.74,67,0,26.53
-12.79,45.27,Dzaoudzi,YT,82.4,88,25,3.36
-22.4,46.12,Ihosy,MG,67.5,88,50,7.94
-2.95,25.95,Kindu,CD,74.8,80,33,1.54
64.57,143.2,Ust-Nera,RU,-35.28,91,0,0.36
18.74,7.39,Arlit,NE,78.71,11,0,9.8
-34.58,150.86,Flinders,AU,68.72,100,90,8.03
40.27,-96.75,Beatrice,US,36.88,59,1,10.29
30.57,79.57,Joshimath,IN,29.07,28,4,8.77
62.08,150.48,Sinegorye,RU,-17.18,29,29,2.86
-8.35,113.61,Ambulu,ID,80.6,79,97,7.05
-7.94,110.25,Srandakan,ID,75.76,84,93,3.4
33.67,72.7,Jhang,PK,52.86,62,42,5.82
22.24,68.97,Dwarka,IN,72.16,50,0,14.18
-1.57,9.26,Omboue,GA,78.15,92,51,3.2
64.86,-147.8,College,US,-7.01,70,90,3.36
-2.51,30.66,Ngara,TZ,64.11,83,28,2.75
32.22,-98.2,Stephenville,US,44.11,86,90,10.29
19.62,-101.9,Comachuen,MX,69.42,52,5,5.84
45.75,1.33,Arrondissement de Limoges,FR,50.88,76,90,17.22
5.79,0.9,Anloga,GH,86.0,74,40,6.93
65.82,87.98,Turukhansk,RU,-20.33,97,100,6.62
20.52,-13.05,Atar,MR,82.09,6,55,11.34
28.66,-17.92,Los Llanos de Aridane,ES,68.45,68,75,9.17
-13.88,167.55,Sola,VU,84.63,82,100,16.42
59.06,80.86,Kargasok,RU,5.32,82,100,13.29
16.45,-85.85,Savannah Bight,HN,80.64,77,10,19.1
12.53,78.23,Krishnagiri,IN,66.36,84,48,7.45
26.12,127.67,Itoman,JP,58.28,54,20,3.36
-22.43,-151.33,Moerai,PF,79.36,85,13,14.63
4.75,115.0,Limbang,MY,79.05,94,75,1.12
-13.73,-39.15,Itubera,BR,87.96,59,100,7.38
38.42,-121.42,Laguna,US,58.12,33,1,16.11
36.34,137.88,Hotaka,JP,28.9,85,49,1.01
-28.55,16.43,Oranjemund,NA,66.38,81,6,18.25
41.72,-81.25,Painesville,US,35.6,93,90,4.7
0.15,29.28,Butembo,CD,70.36,44,28,4.94
64.84,-147.72,Fairbanks,US,-5.33,70,90,3.36
-8.1,156.84,Gizo,SB,77.05,89,94,10.76
8.2,-59.78,Mabaruma,GY,88.61,44,24,5.06
44.08,-80.2,Shelburne,CA,34.39,86,90,7.61
27.98,-114.06,Guerrero Negro,MX,59.14,66,98,15.93
42.03,-8.16,Vila,PT,55.31,87,75,4.7
21.23,-86.73,Isla Mujeres,MX,84.11,70,40,13.87
46.7,-75.45,Ferme-Neuve,CA,29.5,92,95,5.03
-45.42,167.72,Te Anau,NZ,49.14,72,0,1.34
53.6,91.39,Belyy Yar,RU,17.6,72,40,8.95
-2.92,-39.92,Itarema,BR,85.53,66,67,11.27
-15.86,-38.88,Belmonte,BR,88.75,70,20,10.29
66.83,70.83,Yar-Sale,RU,5.31,95,95,10.18
-23.7,133.88,Alice Springs,AU,84.2,25,24,10.29
-16.62,-72.71,Camana,PE,75.04,56,46,10.78
-3.67,152.43,Namatanai,PG,83.86,72,100,9.37
50.05,-110.67,Medicine Hat,CA,26.89,68,90,12.75
40.95,48.07,Ä°stisu,AZ,14.0,85,20,4.7
39.27,141.88,Kamaishi,JP,27.48,62,89,5.91
-29.95,-71.34,Coquimbo,CL,66.2,72,75,10.29
15.4,73.8,Mormugao,IN,70.81,84,40,1.07
41.53,-109.47,Green River,US,23.0,62,1,9.17
-34.68,150.87,Kiama,AU,68.85,100,90,8.03
16.33,-15.0,Saint-Louis,SN,93.2,12,0,6.93
53.83,-101.25,The Pas,CA,19.4,79,20,14.99
-0.33,37.65,Chuka,KE,65.66,70,47,5.68
40.42,15.08,Capaccio,IT,50.05,86,90,27.51
33.14,-117.17,San Marcos,US,51.98,76,90,4.7
40.28,97.2,Yumen,CN,27.05,35,30,10.02
70.37,31.11,Vardo,NO,34.99,93,75,23.04
-1.68,33.7,Mugango,TZ,77.0,69,20,6.78
37.75,-100.02,Dodge City,US,32.65,68,20,5.82
